pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0004401220328;-3.093181591e-17;0.0004401502725;0.0003124971694;0.0004401502725;523;958;523;546;523
0.0001661017171;-2.515452431e-19;0.0001661050182;0;0.0001661050182;1250;441;1066;1034;1066
0.0004208094239;-1.229196679e-17;0.0004208273905;0.0001039892483;0.0004208273905;540;793;540;734;540
0.0001661017171;-3.203980381e-19;0.0001661050182;0;0.0001661050182;1290;487;1066;1034;1066
0.0001953164811;-2.102358537e-18;0.0001953220414;1.975239456e-05;0.0001953220414;855;639;855;861;855
0.001112114654;-1.078179956e-16;0.001112221265;0.0009753548784;0.001112221265;218;1239;218;288;218
0.000200467936;-5.147071523e-18;0.0002004759362;4.411158597e-05;0.0002004759362;844;711;844;810;844
0.0001661017171;-1.019829581e-20;0.0001661050182;0;0.0001661050182;1130;76;1066;1034;1066
0.0001661017171;-2.397297805e-20;0.0001661050182;0;0.0001661050182;1319;110;1066;1034;1066
0.0001679842033;-2.653097143e-19;0.0001679875487;0;0.0001679875487;1028;450;1027;1034;1027
0.0001722402589;-1.316745692e-19;0.0001722437047;0;0.0001722437047;972;306;972;1034;972
0.0001813599025;-2.054677878e-18;0.0001813646614;1.866542274e-05;0.0001813646614;910;636;910;865;910
0.0001661017171;-3.005001306e-19;0.0001661050182;0;0.0001661050182;1086;472;1066;1034;1066
0.0003679519058;-1.861024344e-17;0.0003679721821;0.0001526414875;0.0003679721821;585;870;585;693;585
0.0001661017171;-4.761835856e-19;0.0001661050182;0;0.0001661050182;1433;542;1066;1034;1066
0.0001661017171;-3.139492376e-19;0.0001661050182;0;0.0001661050182;1232;484;1066;1034;1066
0.0001661017171;-2.297678957e-19;0.0001661050182;0;0.0001661050182;1192;429;1066;1034;1066
0.0003499735454;-2.079625124e-17;0.0003499910026;0.000214313178;0.0003499910026;598;888;598;647;598
0.001045787577;-1.355231208e-16;0.00104592244;0.001310491639;0.00104592244;230;1284;230;218;230
0.001634691222;0.05558853551;0.001629986824;0.001650033751;0.001629986824;131;6;131;166;131
0.0001661017171;-1.600259738e-20;0.0001661050182;0;0.0001661050182;1250;97;1066;1034;1066
0.000637409716;-6.455939822e-17;0.0006374748909;0.0005802878871;0.0006374748909;391;1115;391;417;391
0.000169239194;-4.091169041e-19;0.0001692425691;0;0.0001692425691;1007;521;1006;1034;1006
0.0006591537133;-6.498429594e-17;0.0006592238332;0.0007651272512;0.0006592238332;380;1117;380;348;380
0.0002029087036;-7.23671247e-18;0.0002029181287;5.811365482e-05;0.0002029181287;840;739;840;789;840
0.005147312426;-7.27893322e-16;0.00514801545;0.00652503798;0.00514801545;15;1473;15;17;15
0.0001661017171;-1.746099348e-19;0.0001661050182;0;0.0001661050182;1396;366;1066;1034;1066
0.0001661017171;-9.186881132e-20;0.0001661050182;0;0.0001661050182;1396;253;1066;1034;1066
0.0002461821891;-6.558089349e-19;0.0002461906604;8.465220345e-05;0.0002461906604;769;562;769;750;769
0.0001661017171;-3.904706986e-20;0.0001661050182;0;0.0001661050182;1211;154;1066;1034;1066
0.0002494199502;-1.310615628e-17;0.0002494357041;0.0001210768703;0.0002494357041;764;799;764;721;764
0.001443739376;-1.645701949e-16;0.001443884634;0.0014074354;0.001443884634;151;1322;151;199;151
0.00048292962;-4.946748466e-17;0.0004829787371;0.0004246214149;0.0004829787371;494;1054;494;485;494
0.0002462638618;-2.19859352e-18;0.0002462699426;1.06690965e-05;0.0002462699426;768;646;768;912;768
0.0001661017171;-1.394985521e-19;0.0001661050182;0;0.0001661050182;1460;322;1066;1034;1066
0.0001661017171;-2.310523521e-19;0.0001661050182;0;0.0001661050182;1171;430;1066;1034;1066
0.0007065199554;-7.133587075e-17;0.0007065937551;0.0006943452912;0.0007065937551;355;1139;355;369;355
0.0003900795331;-3.675510386e-17;0.0003901144348;0.0002816149328;0.0003901144348;573;999;573;569;573
0.0002495716961;-1.022181021e-17;0.0002495845982;9.480834683e-05;0.0002495845982;763;778;763;742;763
0.001309809394;0.04086644726;0.001307266361;0.001718695486;0.001307266361;176;10;178;159;178
0.0001799438843;-2.703893118e-18;0.0001799493722;2.062475121e-05;0.0001799493722;917;663;917;854;917
0.002644616488;-1.717662902e-16;0.002644921019;0.004014634335;0.002644921019;57;1330;57;45;57
0.0001661017171;-3.856368256e-19;0.0001661050182;0;0.0001661050182;1433;512;1066;1034;1066
0.0009350458795;-9.388156123e-17;0.0009351490452;0.001008971485;0.0009351490452;266;1199;266;281;266
0.0001873384673;-1.933502242e-18;0.0001873436783;1.682681533e-05;0.0001873436783;882;631;882;874;882
0.0001661017171;-2.177512846e-19;0.0001661050182;0;0.0001661050182;1070;415;1066;1034;1066
0.001128526951;-1.378019019e-16;0.001128669155;0.001401138095;0.001128669155;212;1288;212;200;212
0.0001671041283;-3.7096001e-19;0.0001671074949;5.060100275e-07;0.0001671074949;1053;506;1053;997;1053
0.002328120663;-2.996449444e-16;0.00232842188;0.002959966664;0.00232842188;84;1398;84;82;84
0.002379106756;-2.911754746e-16;0.002379420371;0.003132729939;0.002379420371;80;1393;80;73;80
0.0001661017171;6.821794475e-20;0.0001661050182;0;0.0001661050182;1232;30;1066;1034;1066
0.0001916810262;-3.569200236e-18;0.0001916872166;2.55285867e-05;0.0001916872166;867;690;867;844;867
0.0001661017171;-1.956018068e-19;0.0001661050182;0;0.0001661050182;1396;396;1066;1034;1066
0.0006016609916;-6.438163219e-17;0.0006017262114;0.0005816118106;0.0006017262114;410;1114;410;416;410
0.0002366949469;-2.969970317e-19;0.0002366999126;0;0.0002366999126;777;467;777;1034;777
0.0001661017171;-3.20832365e-20;0.0001661050182;0;0.0001661050182;1360;136;1066;1034;1066
